date,temperature,rainfall,humidity
2015-02-12,65.43072884793588,75.20734598717888,66.03410418602847
2015-02-13,65.99953356539471,64.59717477457,61.131530290757055
2015-02-14,68.37908383046094,67.42379062151,62.95854523695331
2015-02-15,64.06373263398123,65.00705256955997,64.18832495055875
2015-02-16,67.02061530139711,83.02194315625991,64.07114898312071
2015-02-17,66.36117373153814,71.02750086052691,62.76268551979844
2015-02-18,67.64216723623109,74.61589388128168,61.578911774238826
2015-02-19,65.59661572038247,71.31466509048222,63.30660390605391
2015-02-20,65.5071881093566,66.52403394326033,61.269350019979086
2015-02-21,66.98950036336474,71.19291626488571,67.03676612850117
2015-02-22,65.1311592111101,67.90471066822515,61.51330058310401
2015-02-23,65.71134781869615,68.15622709024981,62.47461385118313
2015-02-24,65.2010140437411,68.43978952420012,63.69847899037928
2015-02-25,66.14951355500801,70.08181393805367,61.074289297559744
2015-02-26,67.75242269986194,64.05984366833212,61.99501105038245
2015-02-27,67.71185946474127,65.91193323178302,61.69738271738959
2015-02-28,64.39379375768797,76.67484052029823,60.62032157862241
2015-03-01,64.71044298408368,68.9250113632185,64.96850794062132
2015-03-02,66.86498095936734,66.88788484596925,62.76412360398529
2015-03-03,68.42376553368845,74.14080394697916,61.75203771564942
2015-03-04,68.04263572603364,60.523523905080616,61.262748561886895
2015-03-05,68.55308902179762,68.24675659712459,62.49120631288004
2015-03-06,68.6256533083763,73.65280025152414,63.77604798855296
2015-03-07,66.80161848083452,67.0347206733868,63.056734677722545
2015-03-08,68.56919603488781,62.68119286535188,65.74091234062531
2015-03-09,68.72069326203335,71.60152726619248,61.75013875259211
2015-03-10,66.8261477085428,68.80568159959485,61.3438050658337
2015-03-11,66.84971562984002,69.78149518317723,61.8004503043738
2015-03-12,68.27741526617108,67.74759695414542,60.37246836404305
2015-03-13,68.24608387719601,56.17587743793903,64.69564242826472
2015-03-14,68.30406714070025,64.33545018491056,62.76999648845313
2015-03-15,67.98435629938271,66.75629003257852,62.25300749023784
2015-03-16,67.0931581269574,68.96615370895607,63.339675339852185
2015-03-17,68.20505359711466,62.74206858517834,60.4769557897479
2015-03-18,67.29153284549766,62.40959580193809,63.69642033751698
2015-03-19,66.98667720621525,54.02338906961867,61.51190862405702
2015-03-20,68.09484669743485,59.2867158257729,63.580470417506724
2015-03-21,67.33539421362691,65.99988178626836,66.59975711328293
2015-03-22,67.18899558519952,57.40419764162574,61.58087718937805
2015-03-23,67.48751780910544,57.74237462727511,65.35504191238482
2015-03-24,67.12425506098279,63.59988706358919,63.26657825525485
2015-03-25,67.54789168453605,59.755554348483855,62.29298388216252
2015-03-26,68.14056144215293,65.79934272486264,64.3806640731228
2015-03-27,68.20885242295233,62.84973609784199,67.23060854220523
2015-03-28,68.50918441097367,60.74014387856012,65.65385482598967
2015-03-29,68.37330956224947,59.96316188519268,61.15689728820724
2015-03-30,70.77402541561901,64.78919951610895,64.22125409230797
2015-03-31,69.69547755059304,62.28099830231929,66.61144953603251
2015-04-01,68.07549643823677,51.86455550517123,63.66892026022892
2015-04-02,67.86050514339315,52.39737462220795,60.22504969046784
2015-04-03,67.45120054495622,66.81354862939067,64.36916331798164
2015-04-04,68.32287099369834,58.19122363403852,63.09213489267908
2015-04-05,66.85606707328232,58.15950862325258,65.02523777269626
2015-04-06,67.41260307212914,70.75256646030964,63.10879890297055
2015-04-07,67.5645839248253,52.080051194706016,64.09051129604153
2015-04-08,67.07997560916684,53.059091472423034,64.00894413546962
2015-04-09,67.32074141189466,59.12543738759215,65.72903586310201
2015-04-10,67.63730368464233,53.77209366851103,63.71314239314713
2015-04-11,68.04026623530258,57.93151297038541,64.14166593337433
2015-04-12,67.66612992766758,52.85155673865343,63.73104503349256
2015-04-13,68.29600759969253,55.49287848251658,63.84747348432965
2015-04-14,68.32853954980122,58.72067048801157,62.45534379526529
2015-04-15,67.09780600337342,51.266598031042534,64.86728248626886
2015-04-16,70.30009253122748,50.37548357905955,60.91914332288676
2015-04-17,69.89548330464957,52.385458536715674,58.29338087268924
2015-04-18,69.36604744332848,62.14881084146811,62.46527021784109
2015-04-19,67.95467002615037,52.107258380713404,66.21788050148173
2015-04-20,69.38066840003646,57.58511586758991,66.2177865147946
2015-04-21,67.79122015147543,50.68249996948218,61.16662991047699
2015-04-22,66.37832494475387,56.4090720357847,60.99478023558036
2015-04-23,67.56709152987241,59.35188021184035,66.05212409114941
2015-04-24,66.30126693418802,55.96298672096511,60.56643725945632
2015-04-25,68.10349756021397,54.63965237280384,64.48405744358575
2015-04-26,68.54568162355991,54.424510361874425,60.99205777520861
2015-04-27,67.08935568604812,54.176745756665255,62.902641886583204
2015-04-28,67.45024660664318,52.41719216694588,60.81588699199287
2015-04-29,69.19284290611897,59.11320691001526,64.89577940341367
2015-04-30,68.46635262358097,55.709431073708025,65.35942087606253
2015-05-01,66.92117002824949,50.58520444541616,62.904777490046165
2015-05-02,69.6260115417027,50.5573259751861,61.17744918151145
2015-05-03,67.0863486325823,55.50894049324915,59.569589532912595
2015-05-04,69.62690249657012,51.27069014390408,64.6255594524237
2015-05-05,66.97096746816193,52.11972551538481,60.735220489009
2015-05-06,69.84249590932679,54.39223724952321,62.500444908004525
2015-05-07,68.53520888192209,53.783745278861275,63.02326948535134
2015-05-08,69.53657095173035,47.10293166771078,62.37603384480079
2015-05-09,67.52156597529553,50.76605181512368,63.024267542463825
2015-05-10,67.97143853389149,51.120860075445364,59.35675552891929
2015-05-11,66.56856228042925,49.20283730937908,62.301985807916616
2015-05-12,67.38255095625736,55.20832221218536,59.466644757956466
2015-05-13,66.75416515659803,48.436451801672085,62.66451787575318
2015-05-14,69.38833005965355,52.051987744853804,65.55324641117431
2015-05-15,68.14939088902398,40.14967318982754,63.12402628168384
2015-05-16,68.92467142517556,48.722358806473665,65.34812824944426
2015-05-17,67.11581883681085,47.65860363532288,64.67427104348636
2015-05-18,67.92002082681134,49.29647404861152,64.43021464264133
2015-05-19,66.02093919854393,40.79394987708249,62.685583966430265
2015-05-20,67.81894972320463,42.57086461229128,61.644185970266435
2015-05-21,68.71378827123453,48.20441684147302,59.55277940726631
2015-05-22,68.72375898976662,35.17159983552844,65.05976105594665
2015-05-23,67.19889361547186,48.192454850795166,64.02072868142719
2015-05-24,65.99142757999527,43.29910475547764,65.4033694357119
2015-05-25,68.0437464372048,37.01427783471121,63.10169309250282
2015-05-26,66.8579798002224,40.44004721382579,60.2945938770839
2015-05-27,68.35000823414828,38.68082863396707,60.11884865851042
2015-05-28,67.7381662505258,50.22951669870054,64.71771440022182
2015-05-29,67.13926612840014,45.65023675545314,65.78290886599919
2015-05-30,66.3426156699533,39.49950179316501,62.21963053721472
2015-05-31,67.77250067148685,37.84903523891686,62.42800375786652
2015-06-01,67.15903657503749,43.18547501133102,62.17625661989295
2015-06-02,67.00259001987176,40.371462999049264,58.417864761374375
2015-06-03,66.07165528948373,36.623944262068065,66.74024137186312
2015-06-04,66.26742652680251,34.106641939517,63.505742062293564
2015-06-05,67.75410805160541,27.78042535349332,63.91857395626954
2015-06-06,66.9421118185605,40.064949365683155,62.10574830955321
2015-06-07,66.14114217610252,38.83465573819052,65.58254683840055
2015-06-08,66.66420257852029,36.927811048423216,62.53863268925836
2015-06-09,67.74490210426477,36.82483852489442,60.723184424856306
2015-06-10,68.70650586646366,29.445211460882607,65.85123913449851
2015-06-11,68.36562542605574,22.691988316727276,61.09057281702804
2015-06-12,65.73512958900639,32.610579913791746,62.81868083771657
2015-06-13,67.66879277147333,41.8278755878146,63.47468684056525
2015-06-14,66.95669017213179,42.610837345968044,65.90181005209821
2015-06-15,65.54929882243526,44.80594259557725,60.30495564445475
2015-06-16,67.3690123679055,37.55991868267385,62.90258231031815
2015-06-17,64.40924559798599,45.56572352313681,63.70673935138387
2015-06-18,66.60286714148984,50.49673481936126,63.07751013263948
2015-06-19,64.17054187737972,33.891918863036814,63.53206645716589
2015-06-20,65.5700209423216,30.61047483587689,63.41998524894822
2015-06-21,65.4656155479796,36.6835834574829,59.86473301703408
2015-06-22,66.87843763837773,41.627693830195795,61.68199705260577
2015-06-23,66.02473629141649,48.26653730996313,59.41602607262778
2015-06-24,65.79902385212444,36.64114974900227,61.61296583684195
2015-06-25,67.61122680263338,40.446266511513045,60.994976004609136
2015-06-26,65.83275906887499,32.470162402993715,66.71183753141794
2015-06-27,65.22272133815869,36.662483294460536,62.67903814308957
2015-06-28,63.7171414345044,36.82605650275135,62.40987953169306
2015-06-29,65.54697223083835,35.61232786171052,64.24955334371943
2015-06-30,64.88312260424955,45.657567027005655,59.34418427900708
2015-07-01,65.06283647641087,32.723823082719726,64.69488927188799
2015-07-02,65.48102694324504,30.297637973992295,63.464271239331346
2015-07-03,64.18311036195213,38.11751357819374,64.69725899853249
2015-07-04,64.97476608612536,31.296622407685415,64.16436104384236
2015-07-05,62.73543712077785,33.19073326268862,65.03564053183523
2015-07-06,65.48666670742712,31.174140504245944,66.19689994104998
2015-07-07,63.91554501151687,37.509872999249495,63.24899193437369
2015-07-08,64.43651363725671,30.800532528658636,64.45570800922448
2015-07-09,64.02399626981274,39.977948557819474,66.53408977604597
2015-07-10,64.69179300861458,32.97138701630023,62.389584733071985
2015-07-11,62.948933212958536,29.406341633552337,59.901390217206874
2015-07-12,64.17929521196581,28.659311963743793,66.59262414272082
2015-07-13,65.92634019156674,30.549804563627102,63.68860191329776
2015-07-14,64.89481922628299,38.79224041211141,64.8146714947055
2015-07-15,66.04796766242399,36.03192114477758,63.88424138460197
2015-07-16,65.06707540712249,35.269793636470816,66.20356632655344
2015-07-17,64.3310872283423,22.968894742528242,61.24868820338637
2015-07-18,64.54858988179683,26.89385972851512,63.27014900413809
2015-07-19,61.93201714970145,39.924149027495986,61.34794402518858
2015-07-20,63.25577604777068,40.650780331425054,60.58201250525958
2015-07-21,63.022948684426666,24.401321507051268,63.46641908443895
2015-07-22,63.241745875434454,28.596258984847754,61.88395310003278
2015-07-23,62.96033390460192,28.802076954110824,67.13805938894131
2015-07-24,63.78020662966253,25.007508581768697,62.801786159899315
2015-07-25,64.68950711212398,34.34019869514434,64.05267372609542
2015-07-26,65.32965491247651,39.36564372973424,60.93166844337762
2015-07-27,62.09719527756193,25.596271813705602,63.38734600968604
2015-07-28,63.500188476955124,22.092201397280547,62.67668444933773
2015-07-29,63.44768622004954,26.66876312458414,65.7074607713298
2015-07-30,64.1110046671497,33.622865715031374,61.959701782316905
2015-07-31,62.771756300720135,33.272317779601,64.31248820425704
2015-08-01,63.658700947142265,30.520512766561595,65.10089394318263
2015-08-02,61.57235369156702,35.579358702737935,63.03612092567967
2015-08-03,61.487347608876455,18.705791093180398,65.01866692570898
2015-08-04,62.1636485040727,40.49912545380536,65.34831080441262
2015-08-05,63.3105427711434,31.140453548607386,57.90329870128735
2015-08-06,64.25309999901272,22.225401608477256,64.4104529914118
2015-08-07,61.76014658297203,29.73653479648958,68.89225864731146
2015-08-08,66.19823793881422,30.94572204447324,61.1225316482063
2015-08-09,63.705226312656116,24.42145289509004,65.25824968325531
2015-08-10,62.3007052431213,30.74204005082146,62.70468670812648
2015-08-11,61.21978884603019,28.696652358993433,64.0104347055952
2015-08-12,64.08379845604536,31.494929636246138,62.13840787291796
2015-08-13,61.69719280786707,26.928817558678507,61.98836872233887
2015-08-14,61.79916604395452,27.672333652915427,61.355115086351866
2015-08-15,62.44559551756496,35.55554955983496,65.59783744044618
2015-08-16,63.31169373941001,36.46344334766171,61.282327391036766
2015-08-17,62.09879527832902,30.815193666691272,62.95662381460516
2015-08-18,63.23385839282905,35.467130778610255,67.36953082132817
2015-08-19,61.430390976852095,30.764735552162765,60.946547285332514
2015-08-20,61.089303604846876,32.55712476475239,65.9395079872712
2015-08-21,63.12636662570062,30.012459239913362,68.63685965615525
2015-08-22,64.36270770058577,32.54815187976131,61.5086522151006
2015-08-23,61.40090343084039,36.56296264484982,62.0382121565534
2015-08-24,62.071803686698495,31.513514914156016,65.64326777031405
2015-08-25,63.00791555454229,29.139194631517785,64.88180864801562
2015-08-26,61.8477262298208,33.77769748365377,64.71694535646884
2015-08-27,61.073558477740384,23.095099440339624,64.61796919493968
2015-08-28,62.45638559328697,29.743919471082545,65.5346574142858
2015-08-29,62.83382477689785,30.160534320175543,65.52745272544621
2015-08-30,62.87978915856338,27.18483729970127,66.34406275475925
2015-08-31,60.63984098139733,40.61883091640094,63.79301028225848
2015-09-01,62.809389948870844,28.118063261447105,60.99037006381968
2015-09-02,61.93571118254016,40.58022992594741,68.36418469175922
2015-09-03,59.952159295780426,38.53902065754356,65.91098462940688
2015-09-04,63.41753414054227,26.99619951012331,60.58755676631713
2015-09-05,61.33148119584915,42.81670917132959,65.41338207481868
2015-09-06,59.81237890834538,31.561461831248295,64.26166451025082
2015-09-07,60.35421902030726,30.003078476606415,61.08278375142317
2015-09-08,62.02022041101365,31.27720806518642,63.369244695771066
2015-09-09,62.364539143784015,40.18536308035989,62.19190434058295
2015-09-10,63.43698314342957,33.87880127555107,63.860568389953976
2015-09-11,63.05936483818604,42.56010919254341,62.242869999442284
2015-09-12,63.926606977637164,39.99549054246943,64.42195644131375
2015-09-13,61.00920688216672,30.546984464754573,64.16202013139268
2015-09-14,61.52619601320012,24.418292771952974,66.37350334999437
2015-09-15,61.55934990291085,30.483492473645768,63.014482494206526
2015-09-16,64.8441603261133,45.94086863359789,65.2658229837909
2015-09-17,60.868351983491884,41.67528535899042,60.84195197935948
2015-09-18,61.52201598409081,39.31086340185012,65.85615707044617
2015-09-19,61.67992853177894,33.14371960733866,62.27523995887138
2015-09-20,62.96101752135407,36.811672749980566,66.70632708531518
2015-09-21,61.47974499024697,34.39060982563631,61.2941598606326
2015-09-22,60.85273068268991,38.61742147317632,65.80359534247853
2015-09-23,62.028998021684934,35.74041947114492,64.63847451452128
2015-09-24,63.75101637724445,38.525029045834586,64.79070015890719
2015-09-25,60.508496863091,42.525073116765775,70.26082641175675
2015-09-26,62.08285942867435,31.122118962301933,64.27403243204724
2015-09-27,62.23985625856655,34.7794751731995,63.46661070263801
2015-09-28,61.61817190066545,30.714630274846996,67.26479544833387
2015-09-29,62.386277900918216,43.52799170975132,62.73108244186254
2015-09-30,63.30993889060655,45.95327977853705,65.51255616397478
2015-10-01,62.59106834321264,42.07121846175531,63.917983050000316
2015-10-02,62.00589168874462,42.99425243598608,64.51183083664117
2015-10-03,61.87254602859737,42.57492453120597,66.74410710804754
2015-10-04,61.992724535646815,35.092785856705405,63.82984839390155
2015-10-05,59.60887721339075,43.703629631764606,64.48958700223486
2015-10-06,61.720271227545204,40.35855820525818,62.97961599511502
2015-10-07,61.842099374174595,35.44031426092061,61.84335273759204
2015-10-08,61.60577608390084,33.80636419290386,64.14189968663457
2015-10-09,61.61001350705815,44.38137616150572,65.3520639773987
2015-10-10,62.02224425016576,44.869962849472785,66.40055982006835
2015-10-11,60.963424415044436,39.860852665125634,60.943808001011
2015-10-12,62.39014619999722,50.5185076116907,63.62756062621216
2015-10-13,61.4294765717903,42.142095626517985,63.15319004977006
2015-10-14,63.12009079415825,47.75799749088691,63.144428213811956
2015-10-15,62.36255415703331,41.27549438338599,66.66468531348453
2015-10-16,60.99664673754472,42.68150435311068,60.06810941089427
2015-10-17,62.44223326146984,41.449758721992836,63.04086513800148
2015-10-18,63.754611737665144,46.23938138046281,63.74949476700234
2015-10-19,63.23534171534333,41.53716897719219,61.64515399102137
2015-10-20,64.8606562774572,45.319370139903896,64.13702790335547
2015-10-21,61.716853309578916,46.78741145020962,65.71506502960686
2015-10-22,63.51453436642877,44.889360036884845,61.238651292437375
2015-10-23,62.03087739709937,48.50539144317177,64.68421247733296
2015-10-24,63.27419225958172,40.67565468802997,64.11920267597392
2015-10-25,61.787085144029284,48.70976910034674,65.01935426184663
2015-10-26,62.53853005806286,47.74556546173842,64.99046623254847
2015-10-27,61.94531079069731,50.88457523423305,59.69099700836483
2015-10-28,63.397141351259144,42.83972939881,62.54985387322186
2015-10-29,61.165918388618074,51.29358962563039,62.408385254332174
2015-10-30,62.25799935514225,46.61149102603685,64.41363123138959
2015-10-31,63.81254051830087,45.96749462716404,62.1938429408426
2015-11-01,63.111335649254364,49.830826072699494,65.07615299816952
2015-11-02,64.38929251931482,53.87657851440594,65.53542749435769
2015-11-03,63.098059799793695,47.271416865214704,64.73887748757383
2015-11-04,61.67756886627184,42.78816693387845,63.19373368451019
2015-11-05,62.80968767809045,50.65347761643279,63.155810541475134
2015-11-06,63.80226885062594,42.9627789240528,65.39157554352097
2015-11-07,63.36178000354877,50.896715326316745,63.751609081901044
2015-11-08,63.40224752478706,49.429751499490955,63.20671675932144
2015-11-09,62.798716381873334,58.275028512220025,63.43170657664874
2015-11-10,64.24694457508977,52.345755997679255,62.530333744260695
2015-11-11,62.90866551242769,54.078243040450346,68.2395187832708
2015-11-12,67.02838653835161,58.04240274945124,59.40981544355172
2015-11-13,65.16529493943185,50.412350670848156,63.43503042480146
2015-11-14,62.72487817178042,61.49446192498232,63.81187339168238
2015-11-15,65.8985275506188,57.29262784634757,62.86271956986796
2015-11-16,62.699248276912236,46.86067197662037,63.47152797312311
2015-11-17,63.78320891195595,57.839897590406075,61.93923520801247
2015-11-18,64.96486246399925,70.96921704724528,65.96597559799436
2015-11-19,62.68645818684635,46.9105828015073,63.40546792361771
2015-11-20,64.90775475408645,57.832639294359005,59.3919964723558
2015-11-21,64.07417787978899,55.0784153240777,67.84707959334516
2015-11-22,66.36196289247435,62.367288856524134,61.1534015191179
2015-11-23,64.4320322868699,60.450147105765545,62.34226090240478
2015-11-24,64.89434099408203,62.091149759947015,64.61157668183975
2015-11-25,66.06183502296983,53.090163341678476,62.68920715620036
2015-11-26,62.746757535715055,59.053418651801515,62.1036657453847
2015-11-27,67.45402422829694,58.31988712362648,62.14432663647181
2015-11-28,64.89716141861062,55.74567805752624,65.7335750359575
2015-11-29,65.52326057214833,57.78326058130277,63.99452001215232
2015-11-30,65.17390325161853,45.50918608476849,63.120787051365774
2015-12-01,65.05255448332984,59.77961255533536,65.91092608582221
2015-12-02,66.619383919318,64.26772298674275,62.20301229554532
2015-12-03,65.29074175676789,55.082520072670846,66.124025651092
2015-12-04,64.60591765781335,61.15148135071124,63.6594389115336
2015-12-05,67.76100578899951,55.2910528873706,64.37834632267152
2015-12-06,64.9808667733943,50.695759053372484,64.99605875830278
2015-12-07,65.87687865691117,58.97275090444091,60.344345174494364
2015-12-08,68.5580429534125,56.2497937127256,64.2095556780592
2015-12-09,66.26701149787485,64.694574270784,59.61995162552546
2015-12-10,65.23603039993996,68.981965136379,64.73472991258359
2015-12-11,67.62153085062394,61.289263231061206,58.635176706719655
2015-12-12,67.35772509766223,64.69416865147268,60.850179664958404
2015-12-13,68.38483545651106,58.32285422048284,63.41618833240799
2015-12-14,69.08497350220695,58.88560696802681,61.38550259139257
2015-12-15,66.92875772725257,60.52054069662608,64.27106538742599
2015-12-16,67.42930278933457,57.93011810472662,66.97501778412003
2015-12-17,67.6829426224688,65.01550385901825,66.60043593411456
2015-12-18,65.75191259016873,64.61301581905434,62.58846796790275
2015-12-19,66.46192321423919,67.82227990564785,63.1349739538692
2015-12-20,68.49465263340619,68.95350170259123,63.190490048269346
2015-12-21,69.64732237689935,68.64258757251807,66.87317532612809
2015-12-22,67.8450602249904,63.784425376905396,64.25404867273664
2015-12-23,67.2559797378772,64.9719200573317,64.58765845973439
2015-12-24,67.0924947801398,71.35826678487258,62.774509003351234
2015-12-25,68.29182232864201,69.54731160669279,60.50623045914185
2015-12-26,67.95366224354002,64.9867491863651,62.83411008621519
2015-12-27,70.11800100548997,73.51954130159282,60.778516383877445
2015-12-28,67.09994713258642,68.55038334575515,61.262269033911686
2015-12-29,69.15516857476942,58.783049130361526,62.32902232629848
2015-12-30,69.28955594809501,60.37757704281296,65.03764096815972
2015-12-31,69.88219901300634,62.24804330489619,63.26174730210839
2016-01-01,68.25935133990923,73.69037997472965,64.86350182098775
2016-01-02,71.65292249448368,64.09828071613688,63.8628717594933
2016-01-03,69.02309531773616,59.704372631561554,62.13256892591501
2016-01-04,70.11757877219488,68.96939568638629,61.321274007771095
2016-01-05,70.2426076001728,65.96725189545319,65.384701699784
2016-01-06,70.55969811195337,64.98457523355295,65.9775663632641
2016-01-07,69.05853926972866,74.57050532498049,64.03470326514322
2016-01-08,69.51876235126414,64.24015018395833,65.3620220839819
2016-01-09,68.77102172811664,73.24575733380638,59.85827932779159
2016-01-10,69.35206353598626,67.57974584122121,65.08479639283755
2016-01-11,69.553221376184,70.7832369895454,60.91375307040725
2016-01-12,69.45403195728179,69.19438911328332,66.11490105291226
2016-01-13,70.23856606257111,63.8991976953744,63.59372193962021
2016-01-14,70.42812212175431,75.83853654211701,64.56792582916167
2016-01-15,70.97643353248283,74.32143220181935,64.74453019334486
2016-01-16,71.0745522485717,67.60101293858787,63.89602546726809
2016-01-17,69.56146246226264,69.3174635871372,59.77585400455053
2016-01-18,70.83413358978912,74.6383700762733,61.68188718006041
2016-01-19,71.31717773589507,69.8659505209156,60.67562909254013
2016-01-20,70.1410997109514,72.18989268389053,64.25889814660006
2016-01-21,69.82330859051166,69.70201472712851,62.62209504275465
2016-01-22,70.08270151070982,74.94387658283951,63.804452572123274
2016-01-23,71.11685334893234,71.52028415556258,62.744948174833894
2016-01-24,71.38101606017968,76.06555484653188,61.981249092768984
2016-01-25,71.27318023044185,68.66671126426516,62.92351929535283
2016-01-26,73.31242785163589,75.83675239586273,60.502826441927986
2016-01-27,70.99524965391835,60.912533715259656,59.490697920896636
2016-01-28,71.45856466926442,68.55926525284562,63.49989140377483
2016-01-29,69.76266824794172,70.20588972277956,65.23547511512965
2016-01-30,72.12603454113588,64.94750358608285,61.08271511768424
2016-01-31,70.99140097713084,69.25600454575329,60.01423640819806
2016-02-01,71.65914841789692,68.68010839893934,64.95558546529867
2016-02-02,73.09301643584314,74.12262480179697,60.95588118871775
2016-02-03,72.32691067761832,74.77799213887008,62.40932417314388
2016-02-04,72.12920020707519,66.80790301686966,60.27857955650126
2016-02-05,71.51340996167539,63.541305014768234,61.365855472210946
2016-02-06,74.0331683740094,57.230229446959484,63.08581750716895
2016-02-07,72.72867381377603,74.1478902721141,60.61702383712053
2016-02-08,74.1325407480103,67.40642155582808,61.8125901993692
2016-02-09,71.96140632915552,72.05545126202894,61.903303466102344
2016-02-10,73.06116507447564,67.61648359165626,61.289246757768076
2016-02-11,72.45505109349888,67.38979937685622,62.16996246028198
2016-02-12,74.0245642599811,71.55945110854562,65.66315722028438
2016-02-13,74.12220940865906,69.94333836395728,65.58726838284093
2016-02-14,73.8499818551351,66.4210202828283,62.26079166942847
2016-02-15,72.60225370369092,74.16564307882442,63.74234239088427
2016-02-16,71.27749781466069,68.38396482018831,59.87041814804413
2016-02-17,73.32374024702257,63.64669203981911,61.76977773897524
2016-02-18,73.36415768927195,56.647979908586336,61.237858541482176
2016-02-19,73.47139614115312,64.96051727958292,61.648729449413096
2016-02-20,72.29737724147085,66.87334098941552,62.290858755087065
2016-02-21,73.57912121417829,68.80239113551288,62.49960701859352
2016-02-22,74.23076199267764,77.35513324409682,61.76736420921624
2016-02-23,75.00836553044437,69.9475036598271,64.09149662540803
2016-02-24,75.1679311288656,77.74157045486365,62.630641103297634
2016-02-25,73.44155279901315,78.90376947168551,60.756180693055065
2016-02-26,76.25654213027202,65.02836294595113,64.04005337667051
2016-02-27,73.46606566472035,78.94364769814578,62.01351201828438
2016-02-28,73.74325381605304,68.56921892844173,66.42373697862138
2016-02-29,74.3726517184104,62.0364789459728,60.52351229729196
2016-03-01,73.22080469503874,62.35312023074544,59.248339051309436
2016-03-02,73.63528161586608,60.09255224138015,64.39588898487412
2016-03-03,73.31186671689493,64.02372551642918,60.499515304364394
2016-03-04,74.17060630429924,61.472801835879125,63.674936104723066
2016-03-05,73.80204866076087,69.51015168102315,63.063306642026106
2016-03-06,72.66139347322482,62.251127113454984,60.256894592272886
2016-03-07,75.34154162425273,56.216954654026424,59.2546544805827
2016-03-08,74.50117704963425,78.36242768993793,62.17200585622597
2016-03-09,75.03107328902531,68.20845886866854,60.93743349668085
2016-03-10,77.05602517573298,67.63492482100952,60.4053363728166
2016-03-11,73.73892542492511,63.27826353490669,60.003710906651825
2016-03-12,74.24250938113653,72.39428970312001,58.03570326047529
2016-03-13,73.35848851190116,63.749357010961305,63.25116699788878
2016-03-14,74.20223431389562,70.38880745658284,63.88762081876488
2016-03-15,75.28591672685255,63.71650851665409,61.32886282286946
2016-03-16,75.06018198639387,59.03826880878091,63.8166628201737
2016-03-17,75.53841018194568,66.82797650962365,62.350607128888434
2016-03-18,75.29203621456121,60.6748524270813,62.11210321335189
2016-03-19,74.39142790599061,60.35861270770675,63.180416792995935
2016-03-20,75.33518173880367,59.27942015880043,60.90360262486073
2016-03-21,74.30854988372808,62.08186061065055,61.41186426707018
2016-03-22,75.0295355694364,69.13536474879746,64.33860745203597
2016-03-23,76.140572831843,65.00004165876345,66.9737319373966
2016-03-24,76.88705092287591,63.866367194803324,63.38626562539059
2016-03-25,76.29659599517953,65.98428141715003,61.84621775403109
2016-03-26,74.93069364142734,69.67576952372637,65.01071800027101
2016-03-27,74.82328321715269,58.50671490740684,63.47460302707961
2016-03-28,74.19587163614398,58.363694694720614,63.972909564561505
2016-03-29,77.54438749602261,57.32033185132075,63.21662910617788
2016-03-30,75.22394302882033,72.29471287748207,62.83729846270596
2016-03-31,74.19026527196638,61.37717260222185,61.096429384799166
2016-04-01,75.08863903061749,60.703368035219846,62.15622158293609
2016-04-02,76.02661302717921,62.48530057945783,63.48641243303753
2016-04-03,75.19843423561785,60.510628340191026,60.203854470371795
2016-04-04,76.17279080268237,66.09939051058282,61.676624677525794
2016-04-05,76.51294363409403,58.509932513560194,62.41081677561016
2016-04-06,77.20763606488103,57.35628737060918,64.14287759702835
2016-04-07,76.49398462519756,50.326359244289506,61.57717538233527
2016-04-08,73.19785753084652,53.29460407592434,63.160707487658044
2016-04-09,75.62530393570505,53.38411372040295,64.74591078578509
2016-04-10,75.09845425582792,68.82585238102206,65.73953580507826
2016-04-11,75.76184574453899,50.787524961076535,58.997442942282596
2016-04-12,72.68167519277729,53.569122938222264,63.46794152434595
2016-04-13,77.75488495340213,57.20103599975823,62.14302746718004
2016-04-14,76.87075665998881,59.47878679700461,62.24006563621032
2016-04-15,78.32386457466936,59.84257661944105,62.10400232953716
2016-04-16,76.39442096106761,49.983568373099686,59.869267183108605
2016-04-17,77.58919050399902,52.17086838659492,58.17399447386377
2016-04-18,75.43181543597915,57.27330789860605,65.55480476398316
2016-04-19,77.35195890624337,48.69898378884021,60.68933313551461
2016-04-20,77.17544050767552,50.3149267837769,60.103260787853316
2016-04-21,74.99229177921161,60.21163346233481,63.4128789096295
2016-04-22,74.82955733502416,55.496609919949194,65.89278109245619
2016-04-23,74.69613828817758,43.613947283681235,58.37648917769703
2016-04-24,75.92592841550483,49.50676068127167,61.12870437311822
2016-04-25,75.73770262566318,64.18895185030914,66.01207927997594
2016-04-26,76.47821588459786,52.11536380390908,63.9301480617344
2016-04-27,76.83136548651723,64.52759844835646,62.61327116929712
2016-04-28,75.50770523072566,49.8101726882489,66.4486414178406
2016-04-29,76.18197332316883,55.90606342240613,63.720713607173224
2016-04-30,75.8281659551529,42.21192041477923,63.94089079676237
2016-05-01,76.00099336837222,50.46339300557176,63.62666408699422
2016-05-02,74.90150907294368,53.20534439790375,66.0941951123596
2016-05-03,73.44408185340308,48.67176593858501,62.9703944635037
2016-05-04,76.7979461305779,53.24387342568244,60.92216110810592
2016-05-05,74.46491969828065,48.50657288201068,63.35793055782283
2016-05-06,74.47720122576037,46.63842010663168,62.02758798092744
2016-05-07,74.61715218519227,50.05330687756209,65.2764214139996
